customer_id,name,age,gender,city,income,transaction_id,product_id,amount,payment_mode,date,purchased,days_since_last_purchase,transaction_id_num,product_id_num,purchase_per_day,income_log,amount_log,income_power,amount_power,income_bin,frequent_buyer
802.0,Diya,28.0,Female,Pune,82292.0,T00168,P003,162.0,Cash,2025-08-05,0,148,168,3,1.087248322147651,11.3180413283698,5.093750200806762,0.7966189242571904,-2.2638775478211697,Low,0
207.0,Kabir,39.0,Male,Delhi,26970.0,T00169,P002,2942.0,Debit Card,2025-06-26,1,188,169,2,15.566137566137566,10.202517493681471,7.987184748233473,-1.6307568667251962,1.1517868386212902,Low,1
929.0,Vivaan,52.0,Male,Surat,28702.0,T00171,P001,484.0,Credit Card,2025-11-07,0,54,171,1,8.8,10.264756925901597,6.184148890937483,-1.4811651068975857,-1.2785630463628923,Low,0
287.0,Isha,23.0,Female,Mumbai,64985.30025327233,T00172,P001,2100.0,Debit Card,2025-07-16,1,168,172,1,12.42603550295858,11.081931761329368,7.650168700845001,0.325396098545512,0.6025962061951586,Low,1
297.0,Riya,40.0,Male,Delhi,43524.0,T00174,P005,2824.0,Credit Card,2025-07-21,1,163,174,5,17.21951219512195,10.681090764636389,7.946263643580541,-0.5252956547314342,1.082386597520902,Low,1
872.0,Vivaan,27.0,Male,Delhi,73330.0,T00175,P003,1268.0,Debit Card,2025-03-26,1,280,175,3,4.512455516014235,11.202738717978361,7.1459844677143876,0.5691745943821173,-0.13049606375949693,Low,0
221.0,Kabir,31.0,Female,Chennai,58765.0,T00176,P004,2148.0,UPI,2025-02-20,1,314,176,4,6.819047619047619,10.981318735354016,7.67275789664251,0.11799673699674394,0.6378534259587509,Low,1
206.0,Vivaan,30.0,Female,Chennai,77091.0,T00177,P002,1569.0,Debit Card,2025-10-15,1,77,177,2,20.115384615384617,11.252754792818942,7.358830898342354,0.668455689170417,0.16677054876946684,Low,0
974.0,Meera,51.0,Male,Surat,561870.0,T00178,P002,2242.0,Cash,2025-03-13,1,293,178,2,7.625850340136054,13.239027565161546,7.715569534520208,3.929389294623616,0.7052711782540358,High,1
398.0,Diya,56.0,Male,Chennai,34489.0,T00179,P006,349.0,Debit Card,2025-06-11,0,203,179,6,1.7107843137254901,10.448424705930886,5.857933154483459,-1.0500244226119397,-1.6045406615173048,Low,0
448.0,Aarav,20.0,Female,Surat,52049.0,T00180,P005,367.0,Cash,2025-02-23,0,311,180,5,1.1762820512820513,10.859960074043116,5.908082938168931,-0.13756914425895053,-1.5562898057043053,Low,0
803.0,Isha,31.0,Female,Mumbai,57441.0,T00184,P004,2222.0,UPI,2025-04-13,1,262,184,4,8.448669201520913,10.958531022057445,7.706612913964197,0.07046275306605403,0.6911016908274901,Low,1
335.0,Aarav,55.0,Male,Ahmedabad,75393.0,T00186,P004,2945.0,Debit Card,2025-12-01,1,30,186,4,95.0,11.230482975232924,7.988203597022576,0.6243644926566626,1.1535246338571445,Low,1
927.0,Isha,44.0,Male,Pune,81886.0,T00187,P004,2117.0,Debit Card,2025-11-04,1,57,187,4,36.5,11.313095527083465,7.658227526161352,0.7869661504816997,0.6151495695541067,Low,1
140.0,Aryan,55.0,Female,Bangalore,76800.0,T00188,P004,1458.0,Credit Card,2025-01-30,1,335,188,4,4.339285714285714,11.248972939884327,7.285506548522785,0.6609821231724099,0.062414801342514,Low,0
508.0,Riya,59.0,Male,Surat,63088.0,T00189,P006,2280.0,Debit Card,2025-10-12,1,80,189,6,28.14814814814815,11.052301706866754,7.732369222284388,0.2647345901670195,0.7319417866692356,Low,1
983.0,Aryan,21.0,Male,Chennai,75479.0,T00190,P003,1453.0,Debit Card,2025-09-30,1,92,190,3,15.623655913978494,11.231622999482486,7.282073658093465,0.6266259741698926,0.05757991018230596,Low,0
580.0,Aarav,37.0,Female,Kolkata,93477.0,T00191,P001,2200.0,Cash,2025-07-24,1,160,191,1,13.664596273291925,11.445481393473127,7.696667081526462,1.0422029671184498,0.6754076592995475,Low,1
478.0,Riya,38.496615995275874,Male,Pune,61240.0,T00194,P002,1987.0,Debit Card,2025-07-14,1,170,194,2,11.619883040935672,11.022572178834904,7.59488438721652,0.20352079493108588,0.5172169285499921,Low,1
962.0,Aryan,44.0,Male,Delhi,89724.0,T00195,P004,771.0,UPI,2025-03-02,0,304,195,4,2.5278688524590165,11.404504716015808,6.648984550024776,0.9638946321848703,-0.7611252404440496,Low,0
933.0,Vivaan,36.0,Male,Kolkata,77108.0,T00196,P001,1128.0,Cash,2025-04-02,1,273,196,1,4.116788321167883,11.252975284256337,7.029087564149662,0.6688912488863319,-0.2865812854584809,Low,0
406.0,Aryan,38.59109706561924,Male,Chennai,56668.0,T00197,P003,2681.0,Credit Card,2025-11-22,1,39,197,3,67.025,10.94498260298715,7.894318063841624,0.04210248785593559,0.9953949065482824,Low,1
629.0,Kabir,18.0,Female,Ahmedabad,36907.0,T00198,P002,2493.0,Credit Card,2025-02-15,1,319,198,2,7.790625,10.516183608698446,7.821643126239982,-0.8947763610656065,0.8757330567991758,Low,1
398.0,Aarav,34.0,Male,Delhi,84291.0,T00201,P006,1380.0,Credit Card,2025-01-08,1,357,201,6,3.8547486033519553,11.342042240317104,7.2305631534092925,0.8433315140806611,-0.014428045786717662,Low,0
603.0,Aarav,38.113923963651786,Female,Kolkata,28717.0,T00203,P002,573.0,Cash,2025-01-28,0,337,203,2,1.6952662721893492,10.265279382854322,6.352629396319567,-1.479916955528406,-1.0985306071450796,Low,0
220.0,Riya,20.0,Male,Surat,38030.0,T00206,P006,1018.0,Cash,2025-08-26,1,127,206,6,7.953125,10.546156895606837,6.926577033222725,-0.8267452347396703,-0.4194314771847272,Low,0
198.0,Aryan,35.0,Female,Pune,54674.0,T00207,P001,1315.0,UPI,2025-04-29,1,246,207,1,5.323886639676114,10.909161845544968,7.182352111885263,-0.03323657594935718,-0.08091554443275442,Low,0
578.0,Diya,54.0,Female,Pune,30267.0,T00208,P004,813.0,Debit Card,2025-02-08,0,326,208,4,2.4862385321100917,10.317846327814411,6.70196036600254,-1.354973699020762,-0.6978929362500358,Low,0
296.0,Diya,34.0,Female,Mumbai,26229.0,T00209,P003,225.0,UPI,2025-10-27,0,65,209,3,3.409090909090909,10.17465907286092,5.420534999272286,-1.6982969354946467,-1.998603288065169,Low,0
329.0,Vivaan,42.0,Female,Surat,23596.0,T00210,P004,2172.0,Cash,2025-03-09,1,297,210,4,7.2885906040268456,10.068874864289374,7.6838639802564295,-1.9580839953116176,0.6552674108374746,Low,1
986.0,Diya,27.0,Female,Chennai,64977.92144741362,T00211,P003,332.0,Credit Card,2025-04-19,0,256,211,3,1.2918287937743191,11.08181821086148,5.808142489980444,0.3251642866851841,-1.6517991843910784,Low,0
119.0,Vivaan,35.0,Female,Chennai,46734.0,T00212,P001,2375.0,UPI,2025-04-21,1,254,212,1,9.313725490196079,10.752248627616684,7.773173680482536,-0.36944968073815987,0.7972313818363395,Low,1
981.0,Vivaan,39.0,Female,Delhi,99905.0,T00213,P004,722.0,Credit Card,2025-09-21,0,101,213,4,7.078431372549019,11.511985022893171,6.583409222158765,1.1679874363666396,-0.8381447527007306,Low,0
567.0,Aarav,57.0,Female,Mumbai,43275.0,T00214,P001,2742.0,UPI,2025-02-11,1,323,214,1,8.462962962962964,10.675353487807463,7.916807490937603,-0.5379543352029192,1.032906420786671,Low,1
668.0,Vivaan,58.0,Male,Chennai,80004.0,T00215,P004,1641.0,UPI,2025-06-29,1,185,215,4,8.82258064516129,11.289844411702974,7.403670290012373,0.7414633735325409,0.23161958589838952,Low,0
915.0,Diya,43.0,Male,Ahmedabad,68447.0,T00216,P006,1861.0,Cash,2025-11-11,1,50,216,6,36.490196078431374,11.133829611882133,7.529406457837013,0.4308164440630712,0.41774203900271006,Low,1
944.0,Vivaan,23.0,Male,Delhi,23812.0,T00217,P005,1412.0,UPI,2025-05-30,1,215,217,5,6.537037037037037,10.077986929023943,7.253470382684528,-1.9354976592726545,0.01747004839292001,Low,0
583.0,Diya,38.0,Female,Delhi,21605.0,T00218,P003,1656.3297821168037,Cash,2025-04-22,0,253,218,3,6.520983394160645,9.98072633287693,7.412963021230995,-2.1786373006662147,0.24515845268489747,Low,0
495.0,Riya,21.0,Female,Delhi,97149.0,T00219,P003,2990.0,Debit Card,2025-11-14,1,47,219,3,62.291666666666664,11.484011454805586,8.003363058629947,1.1152745258502228,1.1794382868308941,Low,1
700.0,Meera,47.0,Male,Mumbai,33918.0,T00220,P001,2970.0,Debit Card,2025-05-17,1,228,220,1,12.969432314410481,10.431730608339187,7.9966538754626075,-1.0885854877648338,1.1679563953564525,Low,1
543.0,Diya,20.0,Male,Surat,44818.0,T00221,P006,2690.0,Credit Card,2025-02-09,1,325,221,6,8.251533742331288,10.71038743563792,7.897668150726906,-0.4608731728261594,1.0009681884655184,Low,1
458.0,Aryan,23.0,Male,Surat,61427.0,T00223,P004,1855.0,Debit Card,2025-03-16,1,290,223,4,6.374570446735395,11.025621036245584,7.526178913346146,0.20981459231702596,0.4128843862647222,Low,1
570.0,Vivaan,21.0,Female,Kolkata,20117.0,T00224,P002,1729.0,Debit Card,2025-03-03,1,303,224,2,5.6875,9.909370215694283,7.455876687491824,-2.3599354301427566,0.3081265902816966,Low,1
661.0,Aryan,19.0,Male,Chennai,20846.0,T00225,P002,2862.0,UPI,2025-01-26,1,339,225,2,8.41764705882353,9.944965331982438,7.959625305098115,-2.2691859061717774,1.104962446949428,Low,1
660.0,Vivaan,29.0,Female,Kolkata,87584.0,T00228,P005,2237.0,Debit Card,2025-05-22,1,223,228,5,9.986607142857142,11.380365029385748,7.71333788887187,0.9174726970945841,0.7017374564358764,Low,1
102.0,Aarav,55.0,Female,Chennai,21828.0,T00229,P005,2017.0,UPI,2025-05-19,1,226,229,5,8.885462555066079,9.990994639974362,7.609862200913554,-2.1527523894669858,0.540221502686685,Low,1
345.0,Riya,53.0,Female,Chennai,67362.0,T00230,P006,1001.0,Cash,2025-06-27,1,187,230,6,5.324468085106383,11.117851184741577,6.90975328164481,0.3984714967926315,-0.44088277314315716,Low,0
943.0,Aarav,27.0,Female,Mumbai,29865.0,T00231,P003,2319.0,UPI,2025-01-13,1,352,231,3,6.569405099150142,10.304475988617215,7.749322464660356,-1.3866331091788304,0.758980022142011,Low,1
701.0,Meera,57.0,Male,Surat,54387.0,T00232,P004,420.0,Cash,2025-11-15,0,46,232,4,8.936170212765957,10.903898820275577,6.042632833682381,-0.04434971855052657,-1.4235348363591647,Low,0
999.0,Aarav,54.0,Male,Pune,39216.0,T00233,P005,2924.0,Debit Card,2025-02-07,1,327,233,5,8.914634146341463,10.576865605238781,7.981049759665957,-0.7574506822597737,1.141332896686576,Low,1
447.0,Aryan,52.0,Male,Delhi,62078.0,T00234,P006,1704.0,Credit Card,2025-11-14,1,47,234,6,35.5,11.036163046479938,7.4413203897176174,0.2315481691746039,0.2866853893882185,Low,1
152.0,Riya,31.0,Male,Delhi,87444.0,T00235,P002,475.0,Debit Card,2025-05-17,0,228,235,2,2.074235807860262,11.378765303283291,6.16541785423142,0.9143887106594419,-1.2980734570385764,Low,0
171.0,Kabir,51.0,Male,Ahmedabad,93698.0,T00236,P001,1670.0,UPI,2025-01-01,1,364,236,1,4.575342465753424,11.447842795810972,7.421177528595393,1.046696925992025,0.25715495454919035,Low,1
381.0,Aarav,57.0,Male,Surat,56159.0,T00237,P006,1955.0,Debit Card,2025-12-15,1,16,237,6,115.0,10.935960038699692,7.578656850594762,0.023174921179795922,0.4923984554169058,Low,1
419.0,Aarav,47.0,Female,Mumbai,35524.0,T00239,P006,2152.0,UPI,2025-12-05,1,26,239,6,79.70370370370371,10.4779919529653,7.674617497364363,-0.9820314259312743,0.6407655546353018,Low,1
724.0,Aarav,31.0,Female,Ahmedabad,40611.0,T00240,P002,700.0,Credit Card,2025-08-25,0,128,240,2,5.426356589147287,10.611818868421114,6.55250788703459,-0.6790749625561904,-0.8739654456196995,Low,0
197.0,Aryan,59.0,Female,Pune,63303.0,T00241,P004,1963.0,Cash,2025-10-22,1,70,241,4,27.64788732394366,11.055703797289029,7.582738488914411,0.27171726868300033,0.4986306236272846,Low,1
746.0,Aarav,57.0,Female,Mumbai,59711.0,T00242,P004,2569.0,Debit Card,2025-12-19,1,12,242,4,197.6153846153846,10.997288284207016,7.851661177889265,0.1511843747196888,0.9248722304274737,Low,1
901.0,Vivaan,34.0,Male,Bangalore,54016.0,T00244,P003,602.0,Debit Card,2025-11-05,0,56,244,3,10.56140350877193,10.89705409081744,6.401917196727186,-0.058819557373584234,-1.0442843461400693,Low,0
170.0,Diya,57.0,Male,Chennai,24018.0,T00245,P002,2070.0,UPI,2025-07-17,1,167,245,2,12.321428571428571,10.086600462793985,7.635786861395585,-1.914183430539474,0.5802616479155465,Low,1
518.0,Aarav,23.0,Male,Kolkata,44519.0,T00246,P002,1661.2933590421676,Cash,2025-01-15,0,350,246,2,4.733029512940648,10.70369380538948,7.415953469491725,-0.4755602646558636,0.24952261325434352,Low,0
115.0,Kabir,46.0,Female,Surat,25408.0,T00247,P005,2135.0,Debit Card,2025-08-19,1,134,247,5,15.814814814814815,10.142858720954989,7.666690200080086,-1.7758377078972858,0.6283616720028325,Low,1
467.0,Diya,44.0,Male,Mumbai,71356.0,T00248,P001,2697.0,Credit Card,2025-04-07,1,268,248,1,10.026022304832713,11.175450726011427,7.900266036767701,0.5146041169449385,1.0052935896064774,Low,1
513.0,Meera,54.0,Male,Kolkata,64980.92029093714,T00249,P006,1050.0,Debit Card,2025-10-16,1,76,249,6,13.636363636363637,11.081864360816866,6.957497370876951,0.3252585018530456,-0.379749239087326,Low,0
440.0,Aryan,21.0,Female,Mumbai,39029.0,T00250,P005,1957.0,Cash,2025-01-10,1,355,250,5,5.497191011235955,10.57208586017466,7.579678823090456,-0.768209340633488,0.49395823450792703,Low,1
658.0,Kabir,22.0,Male,Delhi,63872.0,T00251,P003,1241.0,Debit Card,2025-10-21,1,71,251,3,17.23611111111111,11.064652015861203,7.124478262493424,0.290061382113391,-0.15958580169909584,Low,0
609.0,Isha,30.0,Male,Mumbai,43710.0,T00252,P002,914.0,Debit Card,2025-08-16,0,137,252,2,6.6231884057971016,10.685355065655601,6.818924065275521,-0.5158959864361037,-0.5550148293925877,Low,0
322.0,Kabir,41.0,Male,Ahmedabad,84435.0,T00253,P005,2162.0,Debit Card,2025-06-06,1,208,253,5,10.344497607655502,11.34374912992596,7.679251425953058,0.8466453955378734,0.6480286843751596,Low,1
115.0,Vivaan,25.0,Male,Chennai,84772.0,T00254,P002,2194.0,Debit Card,2025-11-20,1,41,254,2,52.23809523809524,11.34773237485474,7.693937325509272,0.8543745284268799,0.6711076606523566,Low,1
664.0,Aryan,29.0,Male,Pune,237560.0,T00255,P006,229.0,Credit Card,2025-04-05,0,270,255,6,0.8450184501845018,12.37817971158381,5.438079308923196,2.667399835940633,-1.983683344012175,Low,0
198.0,Isha,53.0,Male,Mumbai,91315.0,T00256,P005,110.0,UPI,2025-09-11,0,111,256,5,0.9821428571428571,11.422081297669504,4.709530201312334,0.9975599404152415,-2.547060688803174,Low,0
305.0,Kabir,27.0,Female,Pune,96325.0,T00257,P001,811.0,UPI,2025-01-23,0,342,257,1,2.3644314868804663,11.475493550961364,6.699500340161678,1.0991670939853375,-0.7008494598066317,Low,0
209.0,Meera,43.0,Female,Delhi,96077.0,T00258,P004,462.0,UPI,2025-08-06,0,147,258,4,3.1216216216216215,11.472915640550532,6.137727054086234,1.0942870355706789,-1.326734924657952,Low,0
173.0,Isha,30.0,Male,Surat,93319.0,T00259,P006,1084.0,Cash,2025-04-21,1,254,259,6,4.250980392156863,11.443789726135366,6.98933526597456,1.0389823178096893,-0.3385391443186635,Low,0
637.0,Riya,57.0,Female,Kolkata,47306.0,T00260,P003,455.0,Debit Card,2025-11-20,0,41,260,3,10.833333333333334,10.764413555073697,6.1224928095143865,-0.34301969022710316,-1.3424113650853102,Low,0
163.0,Isha,22.0,Male,Mumbai,80279.0,T00261,P001,1963.0,UPI,2025-05-07,1,238,261,1,8.213389121338912,11.293275802910275,7.582738488914411,0.7481914701811522,0.4986306236272846,Low,1
395.0,Meera,59.0,Male,Chennai,47632.0,T00262,P003,703.0,Debit Card,2025-10-14,0,78,262,3,8.89873417721519,10.771281077324733,6.556778356158042,-0.32812634835124777,-0.869033049692731,Low,0
142.0,Aarav,26.0,Male,Delhi,64327.0,T00263,P005,2926.0,UPI,2025-09-14,1,108,263,5,26.844036697247706,11.071750274227986,7.9817332866918855,0.30459057108830284,1.1424967545300293,Low,1
315.0,Vivaan,54.0,Male,Surat,56244.0,T00264,P002,1745.0,Credit Card,2025-07-01,1,183,264,2,9.483695652173912,10.937472427226925,7.465082736399547,0.02634990822645879,0.3217308518329067,Low,1
891.0,Aryan,40.0,Male,Pune,39256.0,T00265,P004,1954.0,UPI,2025-02-24,1,310,265,4,6.282958199356913,10.577885051258207,7.578145472419466,-0.7551573062470005,0.49161813046111386,Low,1
552.0,Aryan,57.0,Female,Chennai,83374.0,T00266,P002,2808.0,UPI,2025-11-05,1,56,266,2,49.26315789473684,11.331103783217925,7.940583827104244,0.8220689269008665,1.0728148128061148,Low,1
554.0,Isha,38.151186904024236,Female,Pune,33224.0,T00268,P002,674.0,UPI,2025-09-01,0,121,268,2,5.524590163934426,10.411057883581446,6.51471269087253,-1.136508641389865,-0.9173700628969195,Low,0
974.0,Aryan,42.0,Female,Pune,93509.0,T00269,P001,485.0,Cash,2025-07-29,0,155,269,1,3.108974358974359,11.445823661429493,6.186208623900494,1.0428544600662093,-1.2764115371766038,Low,0
337.0,Meera,44.0,Female,Kolkata,77761.0,T00270,P004,2494.0,Cash,2025-01-17,1,348,270,4,7.1461318051575935,11.261408158968171,7.822044008185619,0.6855357224570061,0.8763866553673155,Low,1
721.0,Vivaan,41.0,Male,Kolkata,66240.0,T00272,P005,2324.0,Debit Card,2025-10-12,1,80,272,5,28.691358024691358,11.101054885563546,7.751475318021456,0.36436354514299857,0.7624224772225324,Low,1
763.0,Isha,38.29263572896733,Female,Bangalore,72853.0,T00275,P001,441.0,Credit Card,2025-03-04,0,302,275,1,1.4554455445544554,11.196212717459854,6.091309882077698,0.556149970187021,-1.3742975419379677,Low,0
904.0,Diya,57.0,Female,Mumbai,40806.0,T00276,P002,1892.0,Credit Card,2025-08-12,1,141,276,2,13.32394366197183,10.616608914303491,7.545918151209323,-0.6683752556363648,0.4426599844588854,Low,1
792.0,Kabir,30.0,Female,Chennai,61949.0,T00277,P003,2362.0,Credit Card,2025-07-30,1,154,277,3,15.238709677419354,11.034082887057288,7.767687277186908,0.22726317025488554,0.7884105770761366,Low,1
802.0,Riya,49.0,Female,Chennai,22717.0,T00278,P004,2432.0,Credit Card,2025-11-01,1,60,278,4,39.868852459016395,10.030912840791366,7.796880342783522,-2.05260893217928,0.8354976491382147,Low,1
501.0,Kabir,46.0,Male,Pune,64985.57334995048,T00279,P001,2165.0,Cash,2025-09-14,1,108,279,1,19.862385321100916,11.081935963693608,7.680637427560936,0.3254046775223638,0.6502028557960727,Low,1
673.0,Isha,31.0,Female,Delhi,58258.0,T00280,P001,293.0,Debit Card,2025-04-23,0,252,280,1,1.158102766798419,10.972653865930825,5.683579767338681,0.09994682768519211,-1.7672609934327232,Low,0
841.0,Aryan,21.0,Male,Chennai,75168.0,T00282,P001,154.0,UPI,2025-12-25,0,6,282,1,22.0,11.227494190903567,5.043425116919247,0.6184332448278486,-2.302674848645368,Low,0
295.0,Meera,20.0,Male,Ahmedabad,98623.0,T00283,P006,1673.0133434235943,Debit Card,2025-06-11,0,203,283,6,8.20104580109605,11.499069918679787,7.422979221999489,1.143685696557985,0.25978974197845034,Low,1
336.0,Kabir,50.0,Female,Pune,46399.0,T00284,P005,1301.0,Cash,2025-12-15,1,16,284,5,76.52941176470588,10.745054738214346,7.171656822768514,-0.38510854094256985,-0.0955475322913582,Low,0
594.0,Vivaan,25.0,Female,Ahmedabad,96534.0,T00285,P004,1958.0,Cash,2025-09-12,1,110,285,4,17.63963963963964,11.477660915869917,7.580189417944541,1.1032681050370057,0.4947376891554569,Low,1
642.0,Vivaan,25.0,Female,Chennai,76373.0,T00286,P001,1668.1935702802368,Cash,2025-08-27,0,126,286,1,13.135382443151471,11.24339760309849,7.420095896733126,0.6499544121737534,0.2555738017566015,Low,1
575.0,Meera,54.0,Female,Pune,92258.0,T00287,P001,1387.0,Cash,2025-10-18,1,74,287,1,18.493333333333332,11.43235511811962,7.23561914106675,1.0171852354762847,-0.007404716989704631,Low,0
115.0,Diya,49.0,Male,Pune,51821.0,T00288,P004,1411.0,Debit Card,2025-04-30,1,245,288,4,5.735772357723577,10.85557004850834,7.252762418053187,-0.14692630526818728,0.016481234888165542,Low,0
900.0,Diya,27.0,Male,Delhi,36032.0,T00291,P001,2298.0,Cash,2025-03-26,1,280,291,1,8.177935943060499,10.4921904642226,7.740229524763182,-0.9495176987069803,0.7444624515844904,Low,1
506.0,Isha,36.0,Male,Kolkata,40079.0,T00292,P003,1014.0,Credit Card,2025-02-05,1,329,292,3,3.0727272727272728,10.598632735758747,6.922643891475888,-0.7085803242797505,-0.4244552663239541,Low,0
344.0,Isha,18.0,Male,Kolkata,43236.0,T00294,P002,2039.0,Debit Card,2025-01-11,1,354,294,2,5.743661971830986,10.674451889142711,7.620705086838262,-0.5399448861490012,0.5569337864575381,Low,1
280.0,Riya,40.0,Male,Chennai,96918.0,T00296,P001,495.0,UPI,2025-01-20,0,345,296,1,1.430635838150289,11.481630857089367,6.206575926724928,1.1107754525346631,-1.2550716967773912,Low,0
971.0,Diya,47.0,Female,Delhi,82516.0,T00298,P002,1990.0,Credit Card,2025-12-08,1,23,298,2,82.91666666666667,11.320759611701263,7.596392304064196,0.8019203161168881,0.519528712133229,Low,1
228.0,Isha,41.0,Female,Pune,65648.0,T00299,P003,2861.0,Cash,2025-06-07,1,207,299,3,13.754807692307692,11.09207764732247,7.959275960116396,0.3460883642908041,1.1043711487337473,Low,1
168.0,Meera,40.0,Female,Chennai,57599.0,T00300,P003,2868.0,UPI,2025-04-25,1,250,300,3,11.426294820717132,10.961277846683982,7.9617188159813645,0.07620354135667613,1.1085070825300236,Low,1
660.0,Aryan,34.0,Male,Chennai,22573.0,T00301,P002,620.0,Debit Card,2025-02-09,0,325,301,2,1.901840490797546,10.024554080515571,6.431331081933479,-2.0685097932726975,-1.0115631070501576,Low,0
321.0,Kabir,19.0,Male,Surat,80774.0,T00302,P006,1881.0,Debit Card,2025-10-05,1,87,302,6,21.375,11.299422790692699,7.540090320145325,0.760233067255234,0.43385236853516734,Low,1
663.0,Riya,51.0,Male,Kolkata,94532.0,T00304,P006,174.0,Cash,2025-11-22,0,39,304,6,4.35,11.456704258872694,5.1647859739235145,1.063542879639683,-2.2082017412180517,Low,0
